id,name,description,parent_field,field_type
0,page_location,表示されたページのURL。GA4のevent_params.key='page_location' で取得する。,event_params.key,STRING
1,page_referrer,参照元ページのURL。event_params.key='page_referrer'。,event_params.key,STRING
2,page_title,ページタイトル。event_params.key='page_title'。,event_params.key,STRING
3,screen_name,アプリ画面名。event_params.key='screen_name'。,event_params.key,STRING
4,engagement_time_msec,ページやアプリでのユーザー滞在時間（ミリ秒）。event_params.key='engagement_time_msec'。,event_params.key,INTEGER
5,link_url,クリックされたリンク先URL。event_params.key='link_url'。,event_params.key,STRING
6,outbound,外部リンククリックかどうか（true/false）。event_params.key='outbound'。,event_params.key,BOOLEAN
7,search_term,サイト内検索キーワード。event_params.key='search_term'。,event_params.key,STRING
8,video_title,再生された動画のタイトル。event_params.key='video_title'。,event_params.key,STRING
9,video_provider,動画の提供元（例: YouTube）。event_params.key='video_provider'。,event_params.key,STRING
10,video_current_time,動画の現在の再生位置（秒）。event_params.key='video_current_time'。,event_params.key,FLOAT
11,video_percent,動画視聴完了率（0-100%）。event_params.key='video_percent'。,event_params.key,FLOAT
12,file_name,ダウンロード対象ファイル名。event_params.key='file_name'。,event_params.key,STRING
13,file_extension,ダウンロード対象ファイルの拡張子。event_params.key='file_extension'。,event_params.key,STRING
14,campaign,utm_campaignの値。event_params.key='campaign'。,event_params.key,STRING
15,source,utm_sourceの値。event_params.key='source'。,event_params.key,STRING
16,medium,utm_mediumの値。event_params.key='medium'。,event_params.key,STRING
17,term,utm_termの値。event_params.key='term'。,event_params.key,STRING
18,content,utm_contentの値。event_params.key='content'。,event_params.key,STRING
26,transaction_id,購入・申込の識別ID。event_params.key='transaction_id' または items.transaction_id。,event_params.key,STRING
27,value,イベントの価値（例: 購入金額）。event_params.key='value'。,event_params.key,FLOAT
28,currency,"通貨コード（例: USD, JPY）。event_params.key='currency'。",event_params.key,STRING
29,event_count,※要確認：自動検出された event_params.key,event_params.key,STRING
30,batch_ordering_id,※要確認：自動検出された event_params.key,event_params.key,STRING
31,session_engaged,※要確認：自動検出された event_params.key,event_params.key,STRING
32,ga_session_id,※要確認：自動検出された event_params.key,event_params.key,STRING
33,batch_page_id,※要確認：自動検出された event_params.key,event_params.key,STRING
34,ga_session_number,※要確認：自動検出された event_params.key,event_params.key,STRING
35,engaged_session_event,※要確認：自動検出された event_params.key,event_params.key,STRING
36,ignore_referrer,※要確認：自動検出された event_params.key,event_params.key,STRING
37,percent_scrolled,※要確認：自動検出された event_params.key,event_params.key,STRING
38,entrances,※要確認：自動検出された event_params.key,event_params.key,STRING
39,project,※要確認：自動検出された event_params.key,event_params.key,STRING
